시도,시군구명,소재지도로명주소,위도,경도
경기도,양주시,경기도 양주시 평화로 14775번길 205,37.8267404569,127.0419081
경기도,양주시,경기도 양주시 평화로 1599번길 13,37.8322351885,127.0532642734
경기도,양주시,경기도 양주시 화합로 1329,37.8464567401,127.0622799823
경기도,양주시,경기도 양주시 평화로 1402,37.816173001,127.0467492465
경기도,양주시,경기도 양주시 회정로 134,37.8371682436,127.068336267
경기도,양주시,경기도 양주시 고암길 44,37.8316660004,127.0685299813
경기도,양주시,경기도 양주시 고암길 219,37.8346484293,127.073897884
경기도,양주시,경기도 양주시 엄상동길 70-14,37.83078511,127.0698801
경기도,양주시,경기도 양주시 엄상동길 22-25,37.8302411858,127.0675139483
경기도,양주시,경기도 양주시 회정로 91,37.8372545342,127.0632111695
경기도,양주시,경기도 양주시 고암길 305-18,37.8344579798,127.0678902795
경기도,양주시,경기도 양주시 고암길 44,37.8316660004,127.0685299813
경기도,양주시,경기도 양주시 평화로 1699,37.8408108954,127.0548957155
경기도,양주시,경기도 양주시 평화로 1970번길,37.8635153636,127.0596511264
경기도,양주시,경기도 양주시 칠봉산로 337번길 21,37.86118811,127.0699048828
경기도,양주시,경기도 양주시 칠봉산로 249,37.8561062956,127.0756898029
경기도,양주시,경기도 양주시 칠봉산로 267,37.8571208456,127.0742692796
경기도,양주시,경기도 양주시 칠봉산로 345,37.8627345104,127.069513784
경기도,양주시,경기도 양주시 화합로 1513,37.8372293904,127.0733335595
경기도,양주시,경기도 양주시 고암길 252-36,37.8356444884,127.0736681559
경기도,양주시,경기도 양주시 고암길 200,37.8338302175,127.0756861
경기도,양주시,경기도 양주시 고암길 200,37.83383211,127.075686679
경기도,양주시,경기도 양주시 화합로 1513,37.83718911,127.0730351
경기도,양주시,경기도 양주시 칠봉산로 321번길 46,37.86010611,127.0698581
경기도,양주시,경기도 양주시 화합로 1272,37.84614311,127.0555251
,양주시,,37.82312811,127.0706761
경기도,양주시,경기도 양주시 칠봉산로 228번길 126-5,37.85894911,127.081483674
경기도,양주시,경기도 양주시 평화로 1479번길 54-17,37.8229691744,127.045642601
경기도,양주시,경기도 양주시 광적면 가래비길 93,37.8245929257,126.9836296063
경기도,양주시,경기도 양주시 광적면 가래비11길 9,37.8249295218,126.9836214675
경기도,양주시,경기도 양주시 광적면 가래비길 12,37.8222899802,126.9880383658
,양주시,,37.81825111,126.9760298966
경기도,양주시,경기도 양주시 광적면 가래비 6번길 11,37.82383411,126.9859779718
경기도,양주시,경기도 양주시 광적면 부흥로 794,37.8187431151,126.9836794591
경기도,양주시,경기도 양주시 광적면 부흥로 932,37.8101222057,126.9926822462
경기도,양주시,경기도 양주시 광적면 그루고개로 18,37.8192672496,126.9878441862
,양주시,,37.81405411,126.9904261
경기도,양주시,경기도 양주시 광적면 부흥로 852,37.8158935534,126.9872687134
,양주시,,37.8368092101,126.9897255685
경기도,양주시,경기도 양주시 광적면 광적로 156,37.8319513001,126.9780738963
경기도,양주시,경기도 양주시 광적면 광적로 289,37.8397959457,126.9678729049
경기도,양주시,경기도 양주시 광적면 광적로 369,37.8469163013,126.9643313111
경기도,양주시,경기도 양주시 광적면 광적로 395,37.849022307,126.9635418835
경기도,양주시,경기도 양주시 광적면 화합로 168-1,37.8566864078,126.9560697375
경기도,양주시,경기도 양주시 광적면 그루고개로 188번길 3,37.8301063809,126.999420683
경기도,양주시,경기도 양주시 광적면 부흥로 757,37.8200634709,126.9791481
경기도,양주시,경기도 양주시 광적면 부흥로 793,37.8193986459,126.9824245854
,양주시,,37.8175628997,126.9870410028
,양주시,,37.8172943072,126.9877755179
경기도,양주시,경기도 양주시 광적면 부흥로 879,37.8139804176,126.9895943233
경기도,양주시,경기도 양주시 광적면 부흥로 889,37.81325211,126.9901290914
,양주시,,37.8183598171,126.9776620214
경기도,양주시,경기도 양주시 광적면 삼일로 28,37.8209151188,126.98802723
경기도,양주시,경기도 양주시 광적면 광적로 5,37.81972911,126.9847983529
경기도,양주시,경기도 양주시 광적면 부흥로 829,37.81835111,126.9866703346
,양주시,,37.8156163349,126.9883141
경기도,양주시,경기도 양주시 광적면 부흥로 903,37.8123639394,126.9909521
경기도,양주시,경기도 양주시 광적면 부흥로 921,37.8113076779,126.992538813
경기도,양주시,경기도 양주시 광적면 그루고개로 215,37.8325209269,126.9980666085
경기도,양주시,경기도 양주시 광적면 화합로 74번길 49,37.8544190718,126.9458943694
경기도,양주시,경기도 양주시 광적면 화합로 248번길 18,37.8579410177,126.9632754505
경기도,양주시,경기도 양주시 광적면 현석로 733,37.8473947118,126.9794478524
경기도,양주시,경기도 양주시 광적면 부흥로 573번길 181,37.8314012664,126.9629566888
경기도,양주시,경기도 양주시 광적면 현석로 444,37.8307769926,126.9578587384
경기도,양주시,경기도 양주시 광적면 부흥로 951,37.8094424667,126.9950782001
경기도,양주시,경기도 양주시 광적면 부흥로 236,37.8119127375,126.9310620759
경기도,양주시,경기도 양주시 광적면 광적로 55,37.8234592178,126.9815681275
,양주시,,37.8248315782,126.9930541
경기도,양주시,경기도 양주시 양주산성로 286,37.7759069689,127.0179121
,양주시,,37.8033712224,127.0997365989
,양주시,,37.7927390442,127.0951909889
,양주시,,37.7842371587,127.0434159543
경기도,양주시,경기도 양주시 부흥로 1810,37.7862916697,127.0704829115
경기도,양주시,경기도 양주시 부흥로 1279-29,37.7896168915,127.0198325917
경기도,양주시,경기도 양주시 부흥로 1267번길 45,37.7914584063,127.0178989464
경기도,양주시,경기도 양주시 부흥로 1267번길 62,37.7921236324,127.0175916585
,양주시,,37.7939629378,127.0163189588
,양주시,,37.7931015355,127.0135911
경기도,양주시,경기도 양주시 부흥로 1241번길 2-25,37.7911851238,127.0168174886
,양주시,,37.78303211,127.0831761
,양주시,,37.8011167913,127.0787583499
,양주시,,37.80164811,127.0800045234
,양주시,,37.7925041928,127.0749398655
,양주시,,37.7992502819,127.077135127
,양주시,,37.7983227927,127.0781041634
,양주시,,37.7983227927,127.0781041634
,양주시,,37.7951502248,127.0777311
경기도,양주시,경기도 양주시 고읍남로 6-6,37.79610711,127.0801210464
경기도,양주시,경기도 양주시 평화로 1203,37.798810956,127.0458967172
경기도,양주시,경기도 양주시 고읍로 118-16,37.7945523387,127.0809602402
,양주시,,37.79381911,127.0818942355
,양주시,,37.7943866366,127.0834055903
,양주시,,37.7950660556,127.0842035216
,양주시,,37.79617611,127.0848666106
,양주시,,37.7961869596,127.0848666106
,양주시,,37.7977031884,127.0824525055
경기도,양주시,경기도 양주시 고읍북로 5,37.7966160516,127.0811313267
,양주시,,37.7988999206,127.0837594915
,양주시,,37.8043943388,127.0409531
,양주시,,37.80076711,127.0835142563
,양주시,,37.7909320787,127.0842596111
,양주시,,37.7907696472,127.0853388497
경기도,양주시,경기도 양주시 고읍로 156,37.79203411,127.0866854271
,양주시,,37.7949754395,127.0873260937
,양주시,,37.7949754395,127.0873260937
,양주시,,37.7954835651,127.0869704783
경기도,양주시,경기도 양주시 부흥로 2162,37.8065060101,127.0945021622
,양주시,,37.7985194628,127.0849466945
,양주시,,37.7943866366,127.0834055903
,양주시,,37.7943866366,127.0834055903
,양주시,,37.7910455984,127.0829708342
,양주시,,37.79251211,127.0823231
,양주시,,37.7929032689,127.0817561
경기도,양주시,경기도 양주시 고읍남로 191번길 70-32,37.7930046312,127.0800531
경기도,양주시,경기도 양주시 고읍남로 191번길 69-25,37.7904435186,127.0810751
경기도,양주시,경기도 양주시 고읍남로 39번길 63,37.79060211,127.0797065859
,양주시,,37.7904214641,127.0773536384
,양주시,,37.7904214641,127.0773536384
,양주시,,37.7872784605,127.0801538293
,양주시,,37.7906638891,127.0774698186
,양주시,,37.7903479271,127.0771860429
경기도,양주시,경기도 양주시 고읍남로 46,37.7928924913,127.0774871104
,양주시,,37.7921331006,127.0791380835
경기도,양주시,경기도 양주시 고읍남로 39번길 95,37.7895610695,127.0804811
경기도,양주시,경기도 양주시 부흥로 1719,37.7827989341,127.0612506046
,양주시,,37.78828211,127.0804154251
경기도,양주시,경기도 양주시 고읍남로 39번길 129-40,37.78904411,127.0819782006
,양주시,,37.7872784605,127.0801538293
,양주시,,37.7872729938,127.0814494292
경기도,양주시,경기도 양주시 고읍남로 39번길 150,37.78806711,127.0827771
,양주시,,37.7890195163,127.0833511
,양주시,,37.78853611,127.0702061
,양주시,,37.7796530834,127.0571246046
,양주시,,37.7783598589,127.0541017209
경기도,양주시,경기도 양주시 평화로 1203번길 74,37.7989349421,127.0424451
,양주시,,37.7723596276,127.0183531
,양주시,,37.79148711,127.0741281
,양주시,,37.7831489086,127.0681231
,양주시,,37.80671111,127.0958612743
경기도,양주시,경기도 양주시 삼숭로 56-5,37.79901411,127.1018771
,양주시,,37.80755911,127.0833821
경기도,양주시,경기도 양주시 청담로 38,37.8046978932,127.0720441485
,양주시,,37.79974611,127.0811731
경기도,양주시,경기도 양주시 부흥로 1399,37.78422211,127.030747598
경기도,양주시,경기도 양주시 부흥로 1185번길 15,37.7949724466,127.0111491
경기도,양주시,경기도 양주시 고덕로 266,37.8019131551,127.0698876583
경기도,양주시,경기도 양주시 고덕로 333,37.8029735094,127.077360473
,양주시,,37.80343911,127.0823581
,양주시,,37.8026332548,127.0822621465
,양주시,,37.8014396985,127.0823350322
,양주시,,37.7992685939,127.0786913086
,양주시,,37.8000460081,127.077059842
경기도,양주시,경기도 양주시 부흥로 2021-12,37.8019915332,127.0814020013
,양주시,,37.7988735526,127.0813900797
,양주시,,37.7978236945,127.080183612
,양주시,,37.7962896889,127.0785762486
,양주시,,37.79400111,127.0773800566
,양주시,,37.7941896404,127.0786417043
경기도,양주시,경기도 양주시 고읍남로 14,37.7951476658,127.0796691
,양주시,,37.7985349479,127.0851388573
,양주시,,37.799899371,127.0830337294
,양주시,,37.79028838,127.0840844195
,양주시,,37.7923898806,127.0857631
,양주시,,37.80406711,127.0837531767
경기도,양주시,경기도 양주시 고읍남로 191번길 69-1,37.79147611,127.0807471
경기도,양주시,경기도 양주시 고읍남로 39번길 35,37.79184611,127.0793371
경기도,양주시,경기도 양주시 고읍남로 39번길 84,37.7880559978,127.0785039177
경기도,양주시,경기도 양주시 녹양로 221,37.76989311,127.0340066675
,양주시,,37.89731111,126.9767151
,양주시,,37.8960164477,126.9733151
,양주시,,37.8952117867,126.9752585613
경기도,양주시,경기도 양주시 남면 감악산로 244길 97-5,37.8904943101,126.9781611
경기도,양주시,경기도 양주시 남면 삼육사로 111길 38-74,37.8961133087,126.9803741
,양주시,,37.8958381346,126.9757396
경기도,양주시,경기도 양주시 남면 개나리길 50,37.89523311,126.9743643723
,양주시,,37.89712411,126.9731557623
,양주시,,37.900172986,126.9674185361
,양주시,,37.90487511,126.9610461
,양주시,,37.86354311,126.9862111
경기도,양주시,경기도 양주시 남면 삼일로 479번길 3,37.85992481,126.9888145
,양주시,,37.8597693958,126.9813162157
,양주시,,37.85296721,126.9904881
,양주시,,37.87220511,126.9949291
,양주시,,37.86996411,127.0034242445
,양주시,,37.8971913261,126.97989425
,양주시,,37.8884823664,126.9916135473
경기도,양주시,경기도 양주시 남면 휴암로 284번길 405,37.8748396042,126.9762993435
,양주시,,37.87136811,126.9963411
,양주시,,37.8695656356,127.0054441638
,양주시,,37.8938713468,126.9760674558
,양주시,,37.8946606551,126.9763864004
,양주시,,37.8953954074,126.9770511
,양주시,,37.8963072819,126.9774740993
,양주시,,37.896643062,126.9750521651
경기도,양주시,경기도 양주시 남면 삼육사로 355길 6,37.9086378264,126.9934210672
,양주시,,37.8578661726,127.0524496254
,양주시,,37.8681250021,127.058509
경기도,양주시,경기도 양주시 은현면 용암로 262,37.86874187,127.0535756625
경기도,양주시,경기도 양주시 은현면 용암로 243,37.8677359656,127.051008081
,양주시,,37.8594610074,127.0470113607
,양주시,,37.86234421,127.0412068721
,양주시,,37.8497263009,127.0480104736
,양주시,,37.8507492699,127.0412600043
,양주시,,37.8512122415,127.0383591043
경기도,양주시,경기도 양주시 은현면 은현로 66,37.8751019967,127.0244053227
경기도,양주시,경기도 양주시 은현면 은현로 482,37.9056837018,127.0083198748
경기도,양주시,경기도 양주시 은현면 은현로 509,37.906735725,127.0053774249
,양주시,,37.8691504619,127.0131211
경기도,양주시,경기도 양주시 은현면 그루고개로 703,37.8672765903,127.0227811
,양주시,,37.8492756264,127.0135432105
경기도,양주시,경기도 양주시 은현면 그루고개로 371길 218,37.8474861327,127.0020200183
,양주시,,37.8420918988,127.0089322205
,양주시,,37.8695984021,127.0072291
경기도,양주시,경기도 양주시 은현면 운하로 433번길 5,37.888107373,127.0362338759
